Date,Observed_AAPL,Train_Prediction_AAPL,Test_Prediction_AAPL,Observed_TSLA,Train_Prediction_TSLA,Test_Prediction_TSLA,Observed_MSFT,Train_Prediction_MSFT,Test_Prediction_MSFT,Observed_NVDA,Train_Prediction_NVDA,Test_Prediction_NVDA,Observed_GOOGL,Train_Prediction_GOOGL,Test_Prediction_GOOGL,Observed_AMZN,Train_Prediction_AMZN,Test_Prediction_AMZN,Observed_META,Train_Prediction_META,Test_Prediction_META
2017-02-16,33.837501525878906,33.487613677978516,,17.93000030517578,18.959564208984375,,64.5199966430664,62.17301559448242,,26.8125,26.962039947509766,,42.10850143432617,42.637935638427734,,42.207000732421875,43.45486831665039,,133.83999633789062,136.684326171875,
2017-02-17,33.93000030517578,33.44813919067383,,18.148666381835938,18.23720359802246,,64.62000274658203,62.162879943847656,,26.8075008392334,26.51738739013672,,42.32749938964844,42.872413635253906,,42.253501892089844,43.52714157104492,,133.52999877929688,137.0721435546875,
2017-02-21,34.17499923706055,33.5394287109375,,18.492666244506836,18.456369400024414,,64.48999786376953,62.264225006103516,,27.767499923706055,26.512306213378906,,42.4635009765625,43.084197998046875,,42.821998596191406,43.573822021484375,,133.72000122070312,136.77159118652344,
2017-02-22,34.27750015258789,33.78123474121094,,18.233999252319336,18.80118179321289,,64.36000061035156,62.132476806640625,,27.690000534057617,27.488035202026367,,42.56800079345703,43.21574020385742,,42.78049850463867,44.14449691772461,,136.1199951171875,136.95579528808594,
2017-02-23,34.13249969482422,33.88240051269531,,17.06599998474121,18.541902542114258,,64.62000274658203,62.00074005126953,,25.122499465942383,27.409263610839844,,42.54999923706055,43.31681823730469,,42.609500885009766,44.10283660888672,,135.36000061035156,139.28318786621094,
2017-02-24,34.165000915527344,33.739288330078125,,17.133333206176758,17.3713321685791,,64.62000274658203,62.264225006103516,,25.364999771118164,24.8000545501709,,42.390499114990234,43.299407958984375,,42.262001037597656,43.93117904663086,,135.44000244140625,138.54608154296875,
2017-02-27,34.23249816894531,33.771366119384766,,16.415332794189453,17.438804626464844,,64.2300033569336,62.264225006103516,,26.102500915527344,25.046451568603516,,42.48350143432617,43.14513397216797,,42.43199920654297,43.58234786987305,,136.41000366210938,138.6236572265625,
2017-02-28,34.247501373291016,33.83798599243164,,16.666000366210938,16.719371795654297,,63.97999954223633,61.868995666503906,,25.3700008392334,25.795852661132812,,42.246498107910156,43.235084533691406,,42.25199890136719,43.75299835205078,,135.5399932861328,139.56448364257812,
2017-03-01,34.9474983215332,33.8527946472168,,16.667999267578125,16.97052574157715,,64.94000244140625,61.61564636230469,,25.697500228881836,25.051532745361328,,42.837501525878906,43.005863189697266,,42.65399932861328,43.57231140136719,,137.4199981689453,138.72064208984375,
2017-03-02,34.7400016784668,34.54372024536133,,16.698667526245117,16.97252655029297,,64.01000213623047,62.58852767944336,,24.75,25.38430404663086,,42.49250030517578,43.57752227783203,,42.445499420166016,43.975852966308594,,136.75999450683594,140.5442352294922,
2017-03-03,34.94499969482422,34.33890151977539,,16.771333694458008,17.003257751464844,,64.25,61.64604949951172,,24.607500076293945,24.421592712402344,,42.45399856567383,43.2437858581543,,42.49399948120117,43.76654815673828,,137.1699981689453,139.9039764404297,
2017-03-06,34.834999084472656,34.54125213623047,,16.747333526611328,17.076068878173828,,64.2699966430664,61.88926315307617,,24.417499542236328,24.276817321777344,,42.36349868774414,43.206546783447266,,42.330501556396484,43.81523132324219,,137.4199981689453,140.30172729492188,
2017-03-07,34.880001068115234,34.43267059326172,,16.57266616821289,17.052019119262695,,64.4000015258789,61.90952682495117,,24.684999465942383,24.08378791809082,,42.557498931884766,43.1190185546875,,42.30099868774414,43.6511116027832,,137.3000030517578,140.5442352294922,
2017-03-08,34.75,34.47709274291992,,16.45800018310547,16.87700843811035,,64.98999786376953,62.0412712097168,,24.639999389648438,24.355554580688477,,42.68199920654297,43.30665588378906,,42.525001525878906,43.62149429321289,,137.72000122070312,140.42784118652344,
2017-03-09,34.66999816894531,34.34877395629883,,16.32666778564453,16.76211929321289,,64.7300033569336,62.63919448852539,,24.635000228881836,24.30983543395996,,42.891998291015625,43.42708969116211,,42.650001525878906,43.84635543823242,,138.24000549316406,140.83531188964844,
2017-03-10,34.78499984741211,34.269805908203125,,16.246000289916992,16.630537033081055,,64.93000030517578,62.37570571899414,,24.780000686645508,24.30475616455078,,43.070499420166016,43.630245208740234,,42.62300109863281,43.971839904785156,,138.7899932861328,141.33982849121094,
2017-03-13,34.79999923706055,34.38331985473633,,16.411333084106445,16.54971694946289,,64.70999908447266,62.578392028808594,,25.462499618530273,24.452070236206055,,43.229000091552734,43.802947998046875,,42.72949981689453,43.944732666015625,,139.60000610351562,141.8734893798828,
2017-03-14,34.747501373291016,34.39812469482422,,17.200000762939453,16.715362548828125,,64.41000366210938,62.355430603027344,,25.44499969482422,25.145517349243164,,43.295501708984375,43.956321716308594,,42.62649917602539,44.05164337158203,,139.32000732421875,142.65956115722656,
2017-03-15,35.1150016784668,34.34630584716797,,17.048667907714844,17.505611419677734,,64.75,62.05141067504883,,25.637500762939453,25.127735137939453,,43.419498443603516,44.02067565917969,,42.64849853515625,43.9482421875,,139.72000122070312,142.38783264160156,
2017-03-16,35.17250061035156,34.70906066894531,,17.469999313354492,17.35396385192871,,64.63999938964844,62.39596939086914,,25.952499389648438,25.32333755493164,,43.5,44.14067077636719,,42.67100143432617,43.9703254699707,,139.99000549316406,142.77601623535156,
2017-03-17,34.997501373291016,34.76581954956055,,17.433332443237305,17.77618408203125,,64.87000274658203,62.284488677978516,,26.517499923706055,25.643421173095703,,43.618499755859375,44.21858215332031,,42.615501403808594,43.992916107177734,,139.83999633789062,143.03807067871094,
2017-03-20,35.3650016784668,34.593074798583984,,17.461332321166992,17.739439010620117,,64.93000030517578,62.51758575439453,,27.362499237060547,26.217586517333984,,43.39550018310547,44.333274841308594,,42.8484992980957,43.93720245361328,,139.94000244140625,142.89248657226562,
2017-03-21,34.959999084472656,34.955841064453125,,16.711999893188477,17.767498016357422,,64.20999908447266,62.578392028808594,,26.477500915527344,27.076383590698242,,42.50699996948242,44.11744689941406,,42.15999984741211,44.17110061645508,,138.50999450683594,142.98953247070312,
2017-03-22,35.35499954223633,34.556060791015625,,17.000667572021484,17.01661491394043,,65.02999877929688,61.848724365234375,,27.017499923706055,26.17693519592285,,42.4900016784668,43.2578125,,42.40299987792969,43.47996520996094,,139.58999633789062,141.60179138183594,
2017-03-23,35.22999954223633,34.94596862792969,,16.985332489013672,17.305864334106445,,64.87000274658203,62.67973709106445,,26.772499084472656,26.725732803344727,,41.98249816894531,43.24137496948242,,42.36899948120117,43.72388458251953,,139.52999877929688,142.6498565673828,
2017-03-24,35.15999984741211,34.822574615478516,,17.54400062561035,17.290498733520508,,64.9800033569336,62.51758575439453,,26.86750030517578,26.47673797607422,,41.75699996948242,42.75057601928711,,42.28049850463867,43.689754486083984,,140.33999633789062,142.59161376953125,
2017-03-27,35.220001220703125,34.75347900390625,,18.014667510986328,17.850345611572266,,65.0999984741211,62.62907028198242,,27.0625,26.573284149169922,,41.925498962402344,42.53254318237305,,42.340999603271484,43.600921630859375,,140.32000732421875,143.37777709960938,
2017-03-28,35.95000076293945,34.812705993652344,,18.496667861938477,18.322063446044922,,65.29000091552734,62.75067901611328,,26.922500610351562,26.771472930908203,,42.03150177001953,42.69546127319336,,42.79999923706055,43.66164779663086,,141.75999450683594,143.35836791992188,
2017-03-29,36.029998779296875,35.53334426879883,,18.492000579833984,18.805192947387695,,65.47000122070312,62.943241119384766,,26.834999084472656,26.62918472290039,,42.493499755859375,42.79795837402344,,43.715999603271484,44.12240982055664,,142.64999389648438,144.75621032714844,
2017-03-30,35.98249816894531,35.61231994628906,,18.527999877929688,18.80051612854004,,65.70999908447266,63.12567138671875,,27.350000381469727,26.540254592895508,,42.4739990234375,43.244754791259766,,43.81700134277344,45.04201889038086,,142.41000366210938,145.6203155517578,
2017-03-31,35.915000915527344,35.56542205810547,,18.553333282470703,18.836599349975586,,65.86000061035156,63.368919372558594,,27.232500076293945,27.063676834106445,,42.38999938964844,43.225894927978516,,44.32699966430664,45.1434211730957,,142.0500030517578,145.38729858398438,
2017-04-03,35.92499923706055,35.4987907409668,,19.90133285522461,18.86199378967285,,65.55000305175781,63.52094650268555,,27.094999313354492,26.94425392150879,,42.837501525878906,43.144649505615234,,44.57550048828125,45.655479431152344,,142.27999877929688,145.0377655029297,
2017-04-04,36.192501068115234,35.50865936279297,,20.246667861938477,20.213457107543945,,65.7300033569336,63.20676040649414,,25.19499969482422,26.804502487182617,,42.628501892089844,43.57752227783203,,45.34149932861328,45.904998779296875,,141.72999572753906,145.26107788085938,
2017-04-05,36.005001068115234,35.77274703979492,,19.666667938232422,20.559749603271484,,65.55999755859375,63.38919448852539,,25.00749969482422,24.873716354370117,,42.445499420166016,43.37533950805664,,45.4640007019043,46.67417907714844,,141.85000610351562,144.72708129882812,
2017-04-06,35.915000915527344,35.58763885498047,,19.913333892822266,19.978160858154297,,65.7300033569336,63.216888427734375,,25.190000534057617,24.683212280273438,,42.255001068115234,43.198326110839844,,44.91400146484375,46.79719543457031,,141.1699981689453,144.84359741210938,
2017-04-07,35.834999084472656,35.4987907409668,,20.16933250427246,20.225492477416992,,65.68000030517578,63.38919448852539,,25.082500457763672,24.86863899230957,,42.10499954223633,43.01408767700195,,44.74399948120117,46.244895935058594,,140.77999877929688,144.18344116210938,
2017-04-10,35.79249954223633,35.4198112487793,,20.826000213623047,20.482196807861328,,65.52999877929688,63.33850860595703,,24.4424991607666,24.759414672851562,,42.084999084472656,42.86902618408203,,45.35200119018555,46.07419204711914,,141.0399932861328,143.8048553466797,
2017-04-11,35.407501220703125,35.37785339355469,,20.58066749572754,21.140748977661133,,65.4800033569336,63.18647766113281,,24.530000686645508,24.10918617248535,,41.99399948120117,42.84968566894531,,45.11800003051758,46.68472671508789,,139.9199981689453,144.05723571777344,
2017-04-12,35.45000076293945,34.99779510498047,,19.78933334350586,20.894699096679688,,65.2300033569336,63.13581085205078,,24.327499389648438,24.19808006286621,,42.073001861572266,42.761695861816406,,44.811500549316406,46.44974899291992,,139.5800018310547,142.9701385498047,
2017-04-13,35.26250076293945,35.03974914550781,,20.266666412353516,20.101154327392578,,64.94999694824219,62.8824348449707,,23.872499465942383,23.992353439331055,,42.00899887084961,42.83808517456055,,44.23350143432617,46.1419677734375,,139.38999938964844,142.64015197753906,
2017-04-17,35.45750045776367,34.85466003417969,,20.09600067138672,20.579803466796875,,65.4800033569336,62.598663330078125,,24.8075008392334,23.530132293701172,,42.756500244140625,42.77619934082031,,45.0994987487793,45.56159973144531,,141.4199981689453,142.45574951171875,
2017-04-18,35.29999923706055,35.047149658203125,,20.016666412353516,20.408660888671875,,65.38999938964844,63.13581085205078,,24.822500228881836,24.480012893676758,,42.699501037597656,43.49916076660156,,45.18899917602539,46.4311637878418,,140.9600067138672,144.42613220214844,
2017-04-19,35.16999816894531,34.89167404174805,,20.368000030517578,20.32910919189453,,65.04000091552734,63.044593811035156,,24.920000076293945,24.495250701904297,,42.82550048828125,43.44401931762695,,44.959999084472656,46.52104187011719,,142.27000427246094,143.97958374023438,
2017-04-20,35.61000061035156,34.76335144042969,,20.167333602905273,20.68142318725586,,65.5,62.68987274169922,,25.315000534057617,24.594310760498047,,43.00400161743164,43.565914154052734,,45.10300064086914,46.29108810424805,,143.8000030517578,145.25137329101562,
2017-04-21,35.567501068115234,35.197696685791016,,20.373332977294922,20.480194091796875,,66.4000015258789,63.15608215332031,,25.420000076293945,24.995643615722656,,42.9474983215332,43.738609313964844,,44.92649841308594,46.43468475341797,,143.67999267578125,146.737060546875,
2017-04-24,35.90999984741211,35.155738830566406,,20.53533363342285,20.686771392822266,,67.52999877929688,64.06827545166016,,25.737499237060547,25.10233497619629,,43.94649887084961,43.68394088745117,,45.37049865722656,46.2574462890625,,145.47000122070312,146.62051391601562,
2017-04-25,36.13249969482422,35.49385070800781,,20.91933250427246,20.849233627319336,,67.91999816894531,65.21368408203125,,26.184999465942383,25.424951553344727,,44.44200134277344,44.650779724121094,,45.38100051879883,46.70330047607422,,146.49000549316406,148.35914611816406,
2017-04-26,35.91999816894531,35.7135124206543,,20.67799949645996,21.234355926513672,,67.83000183105469,65.6090316772461,,26.0049991607666,25.879688262939453,,44.457000732421875,45.130550384521484,,45.464500427246094,46.71384811401367,,146.55999755859375,149.35008239746094,
2017-04-27,35.9474983215332,35.50372314453125,,20.575332641601562,20.992313385009766,,68.2699966430664,65.5177993774414,,26.40999984741211,25.6967716217041,,44.571998596191406,45.14507293701172,,45.91899871826172,46.797698974609375,,147.6999969482422,149.4180908203125,
2017-04-28,35.912498474121094,35.5308723449707,,20.937999725341797,20.88935089111328,,68.45999908447266,65.96383666992188,,26.075000762939453,26.10833740234375,,46.22600173950195,45.25644302368164,,46.2495002746582,47.25412368774414,,150.25,150.52581787109375,
2017-05-01,36.64500045776367,35.49631881713867,,21.52199935913086,21.253076553344727,,69.41000366210938,66.15645599365234,,26.65999984741211,25.767906188964844,,46.64099884033203,46.859100341796875,,47.4114990234375,47.58605194091797,,152.4600067138672,153.00437927246094,
2017-05-02,36.877498626708984,36.21949005126953,,21.25933265686035,21.838850021362305,,69.30000305175781,67.11958312988281,,25.8700008392334,26.362403869628906,,46.85449981689453,47.26146697998047,,47.34700012207031,48.75315856933594,,152.77999877929688,155.15328979492188,
2017-05-03,36.76499938964844,36.449039459228516,,20.73466682434082,21.575376510620117,,69.08000183105469,67.008056640625,,26.0625,25.559589385986328,,47.42250061035156,47.468509674072266,,47.05149841308594,48.68836975097656,,151.8000030517578,155.46449279785156,
2017-05-04,36.63249969482422,36.33796691894531,,19.69733238220215,21.04914665222168,,68.80999755859375,66.78501892089844,,25.962499618530273,25.755203247070312,,47.736000061035156,48.01945495605469,,46.87649917602539,48.39155578613281,,150.85000610351562,154.51145935058594,
2017-05-05,37.2400016784668,36.20714569091797,,20.55666732788086,20.008907318115234,,69.0,66.51128387451172,,25.96500015258789,25.653583526611328,,47.513999938964844,48.32361602783203,,46.70750045776367,48.21578598022461,,150.24000549316406,153.5877227783203,
2017-05-08,38.252498626708984,36.80696487426758,,20.479333877563477,20.87063217163086,,68.94000244140625,66.70390319824219,,25.6924991607666,25.656124114990234,,47.93450164794922,48.108219146728516,,47.45199966430664,48.046043395996094,,151.05999755859375,152.99465942382812,
2017-05-09,38.497501373291016,37.80675506591797,,21.417333602905273,20.793075561523438,,69.04000091552734,66.64308166503906,,25.735000610351562,25.379222869873047,,47.83549880981445,48.5162353515625,,47.64099884033203,48.79383850097656,,150.47999572753906,153.79188537597656,
2017-05-10,38.314998626708984,38.04869842529297,,21.681333541870117,21.733861923217773,,69.30999755859375,66.74446105957031,,30.322500228881836,25.422407150268555,,47.742000579833984,48.420162200927734,,47.4474983215332,48.983680725097656,,150.2899932861328,153.2279815673828,
2017-05-11,38.48749923706055,37.868473052978516,,21.540000915527344,21.998682022094727,,68.45999908447266,67.01819610595703,,31.625,30.085617065429688,,47.794498443603516,48.32944107055664,,47.38100051879883,48.7893180847168,,150.0399932861328,153.0432586669922,
2017-05-12,39.025001525878906,38.038822174072266,,21.65399932861328,21.85690689086914,,68.37999725341797,66.15645599365234,,31.97249984741211,31.410226821899414,,47.75699996948242,48.38037872314453,,48.067501068115234,48.7225227355957,,150.3300018310547,152.80023193359375,
2017-05-15,38.92499923706055,38.56964874267578,,21.058666229248047,21.971261978149414,,68.43000030517578,66.07535552978516,,33.57749938964844,31.763669967651367,,47.96099853515625,48.343994140625,,47.89849853515625,49.412113189697266,,150.19000244140625,153.0821533203125,
2017-05-16,38.86750030517578,38.47088623046875,,21.134000778198242,21.374103546142578,,69.41000366210938,66.12604522705078,,34.20249938964844,33.39636993408203,,48.230499267578125,48.54195022583008,,48.30350112915039,49.242347717285156,,149.77999877929688,152.94606018066406,
2017-05-17,37.5625,38.414100646972656,,20.407333374023438,21.449665069580078,,67.4800033569336,67.11958312988281,,31.93000030517578,34.03226852416992,,47.10850143432617,48.803504943847656,,47.237998962402344,49.64918899536133,,144.85000610351562,152.54745483398438,
2017-05-18,38.1349983215332,37.12540054321289,,20.87066650390625,20.720869064331055,,67.70999908447266,65.16300964355469,,33.26750183105469,31.720441818237305,,47.525001525878906,47.71485900878906,,47.92449951171875,48.57888412475586,,147.66000366210938,147.75689697265625,
2017-05-19,38.26499938964844,37.69071960449219,,20.722000122070312,21.185544967651367,,67.69000244140625,65.39615631103516,,34.0,33.080989837646484,,47.73249816894531,48.118896484375,,47.992000579833984,49.26845932006836,,148.05999755859375,150.48695373535156,
2017-05-22,38.497501373291016,37.81909942626953,,20.690000534057617,21.036441802978516,,68.44999694824219,65.3758773803711,,34.724998474121094,33.82623291015625,,48.20349884033203,48.32021713256836,,48.53350067138672,49.336273193359375,,148.24000549316406,150.87567138671875,
2017-05-23,38.45000076293945,38.04869842529297,,20.257333755493164,21.004348754882812,,68.68000030517578,66.14631652832031,,34.25749969482422,34.56393051147461,,48.52750015258789,48.77729797363281,,48.57699966430664,49.880245208740234,,148.07000732421875,151.05059814453125,
2017-05-24,38.334999084472656,38.001792907714844,,20.681333541870117,20.570446014404297,,68.7699966430664,66.3794937133789,,34.64250183105469,34.088233947753906,,48.88050079345703,49.091800689697266,,49.01750183105469,49.923946380615234,,150.0399932861328,150.88539123535156,
2017-05-25,38.467498779296875,37.88822555541992,,21.121999740600586,20.99565887451172,,69.62000274658203,66.4707260131836,,34.564998626708984,34.47998046875,,49.59299850463867,49.43451690673828,,49.66899871826172,50.36648941040039,,151.9600067138672,152.80023193359375,
2017-05-26,38.40250015258789,38.01906967163086,,21.676000595092773,21.4376277923584,,69.95999908447266,67.3324966430664,,35.459999084472656,34.401119232177734,,49.66350173950195,50.12647247314453,,49.78900146484375,51.02104949951172,,152.1300048828125,154.66705322265625,
2017-05-30,38.41749954223633,37.95488357543945,,22.34000015258789,21.993331909179688,,70.41000366210938,67.67721557617188,,36.217498779296875,35.311885833740234,,49.80849838256836,50.19496154785156,,49.834999084472656,51.14162063598633,,152.3800048828125,154.83236694335938,
2017-05-31,38.189998626708984,37.969696044921875,,22.733999252319336,22.659467697143555,,69.83999633789062,68.13348388671875,,36.087501525878906,36.08283233642578,,49.35449981689453,50.335819244384766,,49.73099899291992,51.187835693359375,,151.4600067138672,155.0754852294922,
2017-06-01,38.29499816894531,37.745033264160156,,22.691333770751953,23.054784774780273,,70.0999984741211,67.5555419921875,,36.09000015258789,35.95051956176758,,49.41450119018555,49.89482116699219,,49.79750061035156,51.08334732055664,,151.52999877929688,154.18084716796875,
2017-06-02,38.86249923706055,37.848724365234375,,22.656667709350586,23.011972427368164,,71.76000213623047,67.81916046142578,,35.90999984741211,35.95306396484375,,49.805999755859375,49.953094482421875,,50.33649826049805,51.15016174316406,,153.61000061035156,154.24888610839844,
2017-06-05,38.48249816894531,38.40916061401367,,23.154666900634766,22.977190017700195,,72.27999877929688,69.50238037109375,,37.002498626708984,35.76986312866211,,50.194000244140625,50.33339309692383,,50.56700134277344,51.691734313964844,,153.6300048828125,156.27178955078125,
2017-06-06,38.61249923706055,38.03388595581055,,23.523332595825195,23.476896286010742,,72.5199966430664,70.02970123291016,,36.834999084472656,36.881858825683594,,49.83399963378906,50.71037673950195,,50.150001525878906,51.92335891723633,,152.80999755859375,156.29124450683594,
2017-06-07,38.842498779296875,38.162269592285156,,23.976667404174805,23.846860885620117,,72.38999938964844,70.27308654785156,,37.279998779296875,36.711360931396484,,50.07500076293945,50.360595703125,,50.503501892089844,51.50434494018555,,153.1199951171875,155.49366760253906,
2017-06-08,38.747501373291016,38.389408111572266,,24.666667938232422,24.301837921142578,,71.94999694824219,70.1412582397461,,39.98500061035156,37.164344787597656,,50.2140007019043,50.594749450683594,,50.51350021362305,51.85955047607422,,154.7100067138672,155.79518127441406,
2017-06-09,37.244998931884766,38.29559326171875,,23.821332931518555,24.994430541992188,,70.31999969482422,69.6950454711914,,37.400001525878906,39.91855239868164,,48.50600051879883,50.72980880737305,,48.91550064086914,51.86959457397461,,149.60000610351562,157.34185791015625,
2017-06-12,36.35499954223633,36.81189727783203,,23.93400001525879,24.145936965942383,,69.77999877929688,68.04222106933594,,37.49250030517578,37.286502838134766,,48.09049987792969,49.070926666259766,,48.24549865722656,50.264015197753906,,148.44000244140625,152.37249755859375,
2017-06-13,36.647499084472656,35.93317413330078,,25.06333351135254,24.259014129638672,,70.6500015258789,67.49471282958984,,37.849998474121094,37.38066482543945,,48.525001525878906,48.66762924194336,,49.03950119018555,49.59092330932617,,150.67999267578125,151.2449951171875,
2017-06-14,36.290000915527344,36.22195816040039,,25.37733268737793,25.39263343811035,,70.2699966430664,68.3768310546875,,37.93000030517578,37.7446174621582,,48.39649963378906,49.089378356933594,,48.82350158691406,50.38859176635742,,150.25,153.42242431640625,
2017-06-15,36.0724983215332,35.86900329589844,,25.022666931152344,25.70787811279297,,69.9000015258789,67.99153137207031,,38.092498779296875,37.8260612487793,,48.00899887084961,48.96463394165039,,48.208499908447266,50.17158508300781,,149.8000030517578,153.00437927246094,
2017-06-16,35.567501068115234,35.654273986816406,,24.760000228881836,25.351808547973633,,70.0,67.61638641357422,,37.904998779296875,37.99150466918945,,47.930999755859375,48.588531494140625,,49.385501861572266,49.55375289916992,,150.63999938964844,152.56690979003906,
2017-06-19,36.584999084472656,35.155738830566406,,24.65333366394043,25.088119506835938,,70.87000274658203,67.71776580810547,,39.33000183105469,37.80060577392578,,48.76100158691406,48.51283645629883,,49.75849914550781,50.73621368408203,,152.8699951171875,153.383544921875,
2017-06-20,36.252498626708984,36.16025161743164,,24.81599998474121,24.981042861938477,,69.91000366210938,68.59990692138672,,39.272499084472656,39.251529693603516,,48.449501037597656,49.31848907470703,,49.62950134277344,51.11097717285156,,152.25,155.55203247070312,
2017-06-21,36.467498779296875,35.83197784423828,,25.093332290649414,25.144336700439453,,70.2699966430664,67.62652587890625,,39.86750030517578,39.19297409057617,,48.929500579833984,49.016082763671875,,50.11149978637695,50.98136901855469,,153.91000366210938,154.94906616210938,
2017-06-22,36.407501220703125,36.04424285888672,,25.507333755493164,25.422748565673828,,70.26000213623047,67.99153137207031,,39.592498779296875,39.798892974853516,,48.83100128173828,49.48209762573242,,50.064998626708984,51.46565628051758,,153.39999389648438,156.5635986328125,
2017-06-23,36.56999969482422,35.985008239746094,,25.56333351135254,25.83839988708496,,71.20999908447266,67.98139190673828,,38.45750045776367,39.518836975097656,,49.304500579833984,49.38645553588867,,50.1870002746582,51.41893768310547,,155.07000732421875,156.06752014160156,
2017-06-26,36.45500183105469,36.145442962646484,,25.166000366210938,25.89462661743164,,70.52999877929688,68.94466400146484,,38.037498474121094,38.363121032714844,,48.60449981689453,49.846256256103516,,49.69900131225586,51.54152297973633,,153.58999633789062,157.69210815429688,
2017-06-27,35.932498931884766,36.03190231323242,,24.158000946044922,25.495704650878906,,69.20999908447266,68.2551498413086,,36.64500045776367,37.93550491333008,,47.40449905395508,49.16655349731445,,48.8390007019043,51.05119323730469,,150.5800018310547,156.25233459472656,
2017-06-28,36.45750045776367,35.51606369018555,,24.749332427978516,24.483842849731445,,69.80000305175781,66.91680908203125,,37.9375,36.51796340942383,,48.050498962402344,48.00198745727539,,49.51649856567383,50.18716049194336,,153.24000549316406,153.32521057128906,
2017-06-29,35.91999816894531,36.03437423706055,,24.049999237060547,25.077411651611328,,68.48999786376953,67.5149917602539,,36.66999816894531,37.83369827270508,,46.89099884033203,48.628807067871094,,48.79650115966797,50.867828369140625,,151.0399932861328,155.9119110107422,
2017-06-30,36.005001068115234,35.50372314453125,,24.107332229614258,24.37544059753418,,68.93000030517578,66.1868667602539,,36.13999938964844,36.54340362548828,,46.48400115966797,47.50390625,,48.400001525878906,50.14446258544922,,150.97999572753906,153.77244567871094,
2017-07-03,35.875,35.58763885498047,,23.507999420166016,24.432985305786133,,68.16999816894531,66.63294219970703,,34.83250045776367,36.00395202636719,,45.972999572753906,47.10923767089844,,47.68299865722656,49.74613571166992,,148.42999267578125,153.71409606933594,
2017-07-05,36.022499084472656,35.45930099487305,,21.805999755859375,23.831472396850586,,69.08000183105469,65.86246490478516,,35.76250076293945,34.67332077026367,,46.612998962402344,46.61384963989258,,48.56999969482422,49.02587127685547,,150.33999633789062,151.23526000976562,
2017-07-06,35.682498931884766,35.604915618896484,,20.588666915893555,22.123741149902344,,68.56999969482422,66.78501892089844,,35.869998931884766,35.619747161865234,,46.384498596191406,47.234317779541016,,48.25699996948242,49.91691589355469,,148.82000732421875,153.09185791015625,
2017-07-07,36.04499816894531,35.269264221191406,,20.881332397460938,20.90272331237793,,69.45999908447266,66.26797485351562,,36.689998626708984,35.72915267944336,,47.04050064086914,47.012760162353516,,48.9379997253418,49.60247802734375,,151.44000244140625,151.61431884765625,
2017-07-10,36.26499938964844,35.62712478637695,,21.06999969482422,21.196243286132812,,69.9800033569336,67.17027282714844,,38.42499923706055,36.56376266479492,,47.54999923706055,47.648902893066406,,49.82350158691406,50.28661346435547,,153.5,154.16139221191406,
2017-07-11,36.38249969482422,35.844322204589844,,21.814666748046875,21.385473251342773,,69.98999786376953,67.69749450683594,,38.970001220703125,38.33002853393555,,47.67649841308594,48.14314651489258,,49.70650100708008,51.17628479003906,,155.27000427246094,156.164794921875,
2017-07-12,36.435001373291016,35.960323333740234,,21.968000411987305,22.132436752319336,,71.1500015258789,67.70762634277344,,40.627498626708984,38.88494873046875,,48.382999420166016,48.26588439941406,,50.32550048828125,51.05873107910156,,158.89999389648438,157.88668823242188,
2017-07-13,36.942501068115234,36.01216125488281,,21.560667037963867,22.286258697509766,,71.7699966430664,68.88381958007812,,40.157501220703125,40.572906494140625,,48.442501068115234,48.95153045654297,,50.03150177001953,51.680686950683594,,159.25999450683594,161.41954040527344,
2017-07-14,37.2599983215332,36.513221740722656,,21.851999282836914,21.877639770507812,,72.77999877929688,69.51251983642578,,41.23749923706055,40.0942268371582,,48.84550094604492,49.0092887878418,,50.09049987792969,51.38528060913086,,159.97000122070312,161.77000427246094,
2017-07-17,37.38999938964844,36.82670593261719,,21.30466651916504,22.16988754272461,,73.3499984741211,70.5367660522461,,41.0625,41.1942253112793,,48.79800033569336,49.40053176879883,,50.50199890136719,51.44456100463867,,159.72999572753906,162.46128845214844,
2017-07-18,37.52000045776367,36.95507049560547,,21.882667541503906,21.620849609375,,73.30000305175781,71.1148452758789,,41.4900016784668,41.01597595214844,,49.34749984741211,49.35441207885742,,51.22249984741211,51.85803985595703,,162.86000061035156,162.22760009765625,
2017-07-19,37.755001068115234,37.083438873291016,,21.68400001525879,22.200653076171875,,73.86000061035156,71.06414031982422,,41.275001525878906,41.45143508911133,,49.63850021362305,49.88801956176758,,51.34349822998047,52.58205795288086,,164.13999938964844,165.27584838867188,
2017-07-20,37.584999084472656,37.31548309326172,,21.994667053222656,22.001358032226562,,74.22000122070312,71.63209533691406,,41.875,41.23242950439453,,49.609500885009766,50.170677185058594,,51.435001373291016,52.703651428222656,,164.52999877929688,166.52285766601562,
2017-07-21,37.567501068115234,37.14761734008789,,21.893333435058594,22.313011169433594,,73.79000091552734,71.99723052978516,,42.025001525878906,41.84362030029297,,49.69200134277344,50.14250564575195,,51.28350067138672,52.79560470581055,,164.42999267578125,166.90283203125,
2017-07-24,38.022499084472656,37.130340576171875,,22.834667205810547,22.211353302001953,,73.5999984741211,71.56109619140625,,41.537498474121094,41.996429443359375,,49.91550064086914,50.2226448059082,,51.9474983215332,52.64335632324219,,166.0,166.80540466308594,
2017-07-25,38.185001373291016,37.579627990722656,,22.639999389648438,23.155794143676758,,74.19000244140625,71.36839294433594,,41.337501525878906,41.49981689453125,,48.451499938964844,50.43977737426758,,51.993499755859375,53.3106575012207,,165.27999877929688,168.33531188964844,
