Date,Observed_AAPL,Train_Prediction_AAPL,Test_Prediction_AAPL,Observed_TSLA,Train_Prediction_TSLA,Test_Prediction_TSLA,Observed_MSFT,Train_Prediction_MSFT,Test_Prediction_MSFT,Observed_NVDA,Train_Prediction_NVDA,Test_Prediction_NVDA,Observed_GOOGL,Train_Prediction_GOOGL,Test_Prediction_GOOGL,Observed_AMZN,Train_Prediction_AMZN,Test_Prediction_AMZN,Observed_META,Train_Prediction_META,Test_Prediction_META
2017-09-28,38.31999969482422,39.40290832519531,,22.639999389648438,26.285701751708984,,73.87000274658203,73.69322204589844,,43.91999816894531,45.13456344604492,,48.240501403808594,49.07847213745117,,47.81999969482422,43.81809616088867,,168.72999572753906,174.14500427246094,
2017-09-29,38.529998779296875,39.4024772644043,,22.739999771118164,25.622943878173828,,74.48999786376953,77.97764587402344,,44.692501068115234,44.75926971435547,,48.68600082397461,47.79123306274414,,48.067501068115234,51.54545211791992,,170.8699951171875,177.0738525390625,
2017-10-02,38.45249938964844,40.79540252685547,,22.768667221069336,26.83431625366211,,74.61000061035156,71.82243347167969,,44.75,45.01300811767578,,48.37350082397461,47.61900329589844,,47.95949935913086,47.700748443603516,,169.47000122070312,170.6766815185547,
2017-10-03,38.619998931884766,40.94741439819336,,23.209333419799805,24.85175323486328,,74.26000213623047,75.09342956542969,,44.842498779296875,43.34773254394531,,48.604000091552734,47.6670036315918,,47.85499954223633,47.44573974609375,,169.9600067138672,172.3148651123047,
2017-10-04,38.369998931884766,40.07939147949219,,23.667333602905273,27.085742950439453,,74.69000244140625,76.8250961303711,,45.217498779296875,43.6512336730957,,48.3390007019043,47.75956344604492,,48.272499084472656,50.675777435302734,,168.4199981689453,175.8053741455078,
2017-10-05,38.84749984741211,39.534828186035156,,23.68866729736328,27.947328567504883,,75.97000122070312,74.73523712158203,,45.192501068115234,45.61810302734375,,49.259498596191406,49.84623718261719,,49.04249954223633,50.070125579833984,,171.24000549316406,175.95240783691406,
2017-10-06,38.82500076293945,39.6205940246582,,23.79199981689453,24.85280418395996,,76.0,76.11726379394531,,45.32500076293945,45.41088104248047,,49.68199920654297,48.18122100830078,,49.479000091552734,45.327369689941406,,172.22999572753906,171.12364196777344,
2017-10-09,38.959999084472656,38.36354064941406,,22.862667083740234,25.352094650268555,,76.29000091552734,74.83766174316406,,46.34749984741211,47.8538818359375,,49.615501403808594,47.216182708740234,,49.54949951171875,47.307472229003906,,172.5,177.98516845703125,
2017-10-10,38.974998474121094,36.18388748168945,,23.70599937438965,25.289213180541992,,76.29000091552734,76.05108642578125,,47.23249816894531,46.23564910888672,,49.38999938964844,49.09183883666992,,49.36000061035156,47.39653396606445,,171.58999633789062,168.74969482421875,
2017-10-11,39.13750076293945,39.651939392089844,,23.639999389648438,25.104522705078125,,76.41999816894531,74.09877014160156,,47.73500061035156,47.091739654541016,,50.282501220703125,49.21590805053711,,49.75,48.34532165527344,,172.74000549316406,171.84506225585938,
2017-10-12,39.0,37.8811149597168,,23.711999893188477,23.98434829711914,,77.12000274658203,76.29363250732422,,47.75749969482422,44.733211517333984,,50.282501220703125,49.23809051513672,,50.04650115966797,47.69381332397461,,172.5500030517578,176.36148071289062,
2017-10-13,39.247501373291016,38.89990997314453,,23.704666137695312,24.16109848022461,,77.48999786376953,78.08820343017578,,48.647499084472656,46.88101577758789,,50.39350128173828,47.87406921386719,,50.14699935913086,52.82672882080078,,173.74000549316406,176.31658935546875,
2017-10-16,39.970001220703125,38.814212799072266,,23.373332977294922,25.206544876098633,,77.6500015258789,77.83422088623047,,49.48249816894531,44.58603286743164,,50.467498779296875,48.56737518310547,,50.31700134277344,45.67251205444336,,174.52000427246094,180.5225067138672,
2017-10-17,40.11750030517578,38.52595520019531,,23.71666717529297,27.18754768371582,,77.58999633789062,78.25353240966797,,49.4375,48.569244384765625,,50.54999923706055,48.908992767333984,,50.45650100708008,50.43577575683594,,176.11000061035156,170.98193359375,
2017-10-18,39.939998626708984,40.132442474365234,,23.976667404174805,25.12574577331543,,77.61000061035156,78.19120025634766,,49.39500045776367,48.329139709472656,,50.637001037597656,51.172393798828125,,49.849998474121094,47.979835510253906,,176.02999877929688,179.56155395507812,
2017-10-19,38.994998931884766,40.617462158203125,,23.45400047302246,24.24630355834961,,77.91000366210938,77.9086685180664,,49.45000076293945,45.93845748901367,,50.09199905395508,50.50069808959961,,49.330501556396484,49.29524612426758,,174.55999755859375,169.91213989257812,
2017-10-20,39.0625,38.81581115722656,,23.00666618347168,25.416847229003906,,78.80999755859375,79.46260070800781,,49.224998474121094,44.790653228759766,,50.253501892089844,50.06333923339844,,49.14550018310547,48.89543533325195,,174.97999572753906,178.77001953125,
2017-10-23,39.04249954223633,38.47380447387695,,22.468000411987305,25.75214385986328,,78.83000183105469,78.9077377319336,,49.154998779296875,45.66242599487305,,49.277000427246094,48.956764221191406,,48.314998626708984,48.43380355834961,,171.27000427246094,171.6583251953125,
2017-10-24,39.275001525878906,39.5128173828125,,22.48933219909668,24.08933448791504,,78.86000061035156,76.67314910888672,,49.66999816894531,50.68556213378906,,49.42449951171875,50.7794075012207,,48.79499816894531,50.39616394042969,,171.8000030517578,181.82180786132812,
2017-10-25,39.102500915527344,39.17046356201172,,21.722667694091797,25.46314811706543,,78.62999725341797,75.76238250732422,,48.415000915527344,46.40835952758789,,49.573001861572266,48.31794738769531,,48.64550018310547,48.498233795166016,,170.60000610351562,172.01429748535156,
2017-10-26,39.352500915527344,38.71672439575195,,21.744667053222656,24.777891159057617,,78.76000213623047,78.2897720336914,,48.92250061035156,50.251651763916016,,49.57099914550781,50.877723693847656,,48.621498107910156,49.92989730834961,,170.6300048828125,181.96043395996094,
2017-10-27,40.76250076293945,38.6498908996582,,21.391332626342773,25.4255313873291,,83.80999755859375,79.0428237915039,,50.46500015258789,47.929073333740234,,51.68349838256836,50.295066833496094,,55.04750061035156,51.16309356689453,,177.8800048828125,175.41429138183594,
2017-10-30,41.68000030517578,40.71638870239258,,21.338666915893555,24.022886276245117,,83.88999938964844,76.15865325927734,,50.959999084472656,47.795013427734375,,51.65650177001953,48.86343765258789,,55.54249954223633,49.57773971557617,,179.8699951171875,180.59046936035156,
2017-10-31,42.2599983215332,37.91847229003906,,22.101999282836914,25.39522933959961,,83.18000030517578,77.7062759399414,,51.70249938964844,50.385772705078125,,51.652000427246094,51.618289947509766,,55.263999938964844,50.658775329589844,,180.05999755859375,180.46348571777344,
2017-11-01,41.72249984741211,38.85154342651367,,21.405332565307617,25.363004684448242,,83.18000030517578,79.22166442871094,,51.79999923706055,52.29011154174805,,52.130001068115234,50.73646926879883,,55.183998107910156,48.465354919433594,,182.66000366210938,175.25807189941406,
2017-11-02,42.02750015258789,37.76865005493164,,19.950666427612305,26.252971649169922,,84.05000305175781,77.78988647460938,,51.48500061035156,50.226409912109375,,52.14849853515625,49.66722869873047,,54.71099853515625,51.18101501464844,,178.9199981689453,176.39297485351562,
2017-11-03,43.125,40.422279357910156,,20.4060001373291,27.014232635498047,,84.13999938964844,76.9661636352539,,52.17250061035156,52.848995208740234,,52.4995002746582,48.84052658081055,,55.58000183105469,51.28364944458008,,178.9199981689453,172.3981170654297,
2017-11-06,43.5625,39.974090576171875,,20.185333251953125,25.682010650634766,,84.47000122070312,76.8675765991211,,52.407501220703125,46.88102340698242,,52.13399887084961,50.941131591796875,,56.03300094604492,48.96549606323242,,180.1699981689453,176.44833374023438,
2017-11-07,43.70249938964844,36.25115203857422,,20.40333366394043,27.327123641967773,,84.2699966430664,78.07809448242188,,53.00749969482422,47.62526321411133,,52.61949920654297,49.95813751220703,,56.15850067138672,50.3299674987793,,180.25,176.7086944580078,
2017-11-08,44.060001373291016,40.66019058227539,,20.292667388916016,27.407323837280273,,84.55999755859375,77.94383239746094,,52.290000915527344,48.564998626708984,,52.91450119018555,51.01696014404297,,56.64400100708008,50.15453338623047,,179.55999755859375,179.4191436767578,
2017-11-09,43.970001220703125,40.56400680541992,,20.19933319091797,26.113235473632812,,84.08999633789062,77.93665313720703,,51.33000183105469,52.66399383544922,,52.38600158691406,51.25346374511719,,56.45650100708008,53.79207229614258,,179.3000030517578,176.22506713867188,
2017-11-10,43.66749954223633,41.533267974853516,,20.19933319091797,23.659618377685547,,83.87000274658203,80.61555480957031,,54.03499984741211,50.41856002807617,,52.20750045776367,50.602264404296875,,56.26750183105469,48.94984817504883,,178.4600067138672,174.04556274414062,
2017-11-13,43.49250030517578,42.52776336669922,,21.02666664123535,22.958166122436523,,83.93000030517578,82.55354309082031,,53.157501220703125,55.37000274658203,,52.060001373291016,52.06340408325195,,56.458499908447266,53.28252410888672,,178.77000427246094,180.76376342773438,
2017-11-14,42.834999084472656,42.83974838256836,,20.579999923706055,23.0849552154541,,84.05000305175781,82.43328857421875,,53.54499816894531,51.652042388916016,,52.082000732421875,50.75157928466797,,56.84199905395508,50.95820236206055,,178.07000732421875,177.18917846679688,
2017-11-15,42.27000045776367,42.652801513671875,,20.753332138061523,21.63154411315918,,82.9800033569336,80.15121459960938,,52.494998931884766,50.07439041137695,,51.820499420166016,49.880069732666016,,56.33449935913086,55.380374908447266,,177.9499969482422,181.9804229736328,
2017-11-16,42.775001525878906,44.299102783203125,,20.833332061767578,22.046154022216797,,83.19999694824219,82.2422103881836,,52.90250015258789,55.40852355957031,,52.423500061035156,52.45796585083008,,56.864498138427734,54.698482513427734,,179.58999633789062,185.8018341064453,
2017-11-17,42.537498474121094,42.794578552246094,,21.003332138061523,20.81808090209961,,82.4000015258789,83.26213836669922,,52.84000015258789,53.24386215209961,,51.794498443603516,52.24736404418945,,56.49399948120117,54.40509796142578,,179.0,172.54229736328125,
2017-11-20,42.494998931884766,42.4761848449707,,20.582666397094727,27.581043243408203,,82.52999877929688,78.75890350341797,,53.52000045776367,52.777557373046875,,51.733001708984375,49.5496940612793,,56.31549835205078,52.970001220703125,,178.74000549316406,182.18202209472656,
2017-11-21,43.28499984741211,43.18526840209961,,21.187332153320312,24.156023025512695,,83.72000122070312,76.39730072021484,,54.01250076293945,54.39553451538086,,52.51499938964844,51.960548400878906,,56.9744987487793,52.29865264892578,,181.86000061035156,177.55596923828125,
2017-11-22,43.7400016784668,41.94524383544922,,20.84000015258789,23.16444969177246,,83.11000061035156,80.01053619384766,,53.73249816894531,50.88642883300781,,52.59600067138672,52.73159408569336,,57.80799865722656,54.990089416503906,,180.8699951171875,182.8733367919922,
2017-11-24,43.74250030517578,42.622432708740234,,21.036666870117188,22.94110870361328,,83.26000213623047,81.3129653930664,,54.2400016784668,51.666786193847656,,52.82600021362305,50.80015182495117,,59.29999923706055,56.61087417602539,,182.77999877929688,176.8719482421875,
2017-11-27,43.522499084472656,44.26156234741211,,21.12066650390625,22.73414421081543,,83.87000274658203,82.46774291992188,,53.53499984741211,52.000667572021484,,53.60049819946289,50.63139343261719,,59.791500091552734,53.85947036743164,,183.02999877929688,179.07638549804688,
2017-11-28,43.26750183105469,43.24504470825195,,21.170000076293945,23.670377731323242,,84.87999725341797,82.34334564208984,,52.6775016784668,57.263153076171875,,53.16450119018555,54.733577728271484,,59.68000030517578,60.67285919189453,,182.4199981689453,185.52902221679688,
2017-11-29,42.369998931884766,44.45005798339844,,20.502666473388672,21.122825622558594,,83.33999633789062,84.85350799560547,,49.10499954223633,54.28871536254883,,51.86899948120117,53.67641067504883,,58.063499450683594,56.08213424682617,,175.1300048828125,190.35386657714844,
2017-11-30,42.962501525878906,45.21529769897461,,20.59000015258789,24.569610595703125,,84.16999816894531,82.5613021850586,,50.1775016784668,55.69287109375,,51.80849838256836,51.22215270996094,,58.837501525878906,59.948455810546875,,177.17999267578125,176.64212036132812,
2017-12-01,42.76250076293945,44.951576232910156,,20.435333251953125,22.086151123046875,,84.26000213623047,80.15862274169922,,49.41999816894531,53.178810119628906,,51.253501892089844,53.90098571777344,,58.11750030517578,55.968040466308594,,175.10000610351562,181.0891876220703,
2017-12-04,42.45000076293945,44.76161575317383,,20.34666633605957,22.071468353271484,,81.08000183105469,84.86579895019531,,46.665000915527344,54.59708786010742,,50.59349822998047,50.1794319152832,,56.6974983215332,62.40187072753906,,171.47000122070312,184.1217041015625,
2017-12-05,42.40999984741211,45.64250946044922,,20.246667861938477,23.360782623291016,,81.58999633789062,89.81562042236328,,46.935001373291016,59.00815200805664,,50.97999954223633,55.87773895263672,,57.07849884033203,58.104366302490234,,172.8300018310547,181.0089111328125,
2017-12-06,42.252498626708984,43.394405364990234,,20.884000778198242,22.671955108642578,,82.77999877929688,83.81939697265625,,47.314998626708984,58.06765365600586,,51.63600158691406,51.6993408203125,,57.61750030517578,60.86880111694336,,176.05999755859375,184.2122344970703,
2017-12-07,42.33000183105469,42.44021224975586,,20.749332427978516,24.943588256835938,,82.48999786376953,82.50712585449219,,47.997501373291016,57.247005462646484,,52.22850036621094,52.5429801940918,,57.989498138427734,59.61695098876953,,180.13999938964844,184.45506286621094,
2017-12-08,42.342498779296875,43.709041595458984,,21.0086669921875,23.962570190429688,,84.16000366210938,80.50745391845703,,47.872501373291016,57.413578033447266,,52.46900177001953,52.679588317871094,,58.099998474121094,59.573612213134766,,179.0,187.76278686523438,
2017-12-11,43.16749954223633,44.43157958984375,,21.92733383178711,24.164806365966797,,85.2300033569336,85.33100891113281,,48.665000915527344,55.6099967956543,,52.5984992980957,54.27103805541992,,58.44599914550781,60.033878326416016,,179.0399932861328,184.0609588623047,
2017-12-12,42.92499923706055,42.37193298339844,,22.735332489013672,23.0765438079834,,85.58000183105469,90.06671142578125,,47.709999084472656,58.72551727294922,,52.438499450683594,53.37643814086914,,58.25400161743164,61.45691680908203,,176.9600067138672,186.8710479736328,
2017-12-13,43.067501068115234,44.48823547363281,,22.601999282836914,24.83351707458496,,85.3499984741211,83.86064147949219,,46.54499816894531,57.45225143432617,,52.56949996948242,54.03183364868164,,58.20650100708008,55.90615463256836,,178.3000030517578,184.4958953857422,
2017-12-14,43.05500030517578,43.3524284362793,,22.525999069213867,23.159000396728516,,84.69000244140625,86.25334930419922,,46.61750030517578,51.70232009887695,,52.87350082397461,53.45685958862305,,58.7130012512207,61.65841293334961,,178.38999938964844,181.52391052246094,
2017-12-15,43.49250030517578,44.023101806640625,,22.89666748046875,20.879619598388672,,86.8499984741211,84.9021987915039,,47.88999938964844,46.81187057495117,,53.599998474121094,52.860496520996094,,58.957000732421875,60.63037872314453,,180.17999267578125,184.85357666015625,
2017-12-18,44.10499954223633,41.41591262817383,,22.591333389282227,24.842077255249023,,86.37999725341797,89.31934356689453,,49.474998474121094,47.49393844604492,,54.25450134277344,52.111087799072266,,59.52899932861328,55.16624450683594,,180.82000732421875,181.17593383789062,
2017-12-19,43.6349983215332,43.772361755371094,,22.073333740234375,22.078153610229492,,85.83000183105469,90.42911529541016,,49.02750015258789,49.56202697753906,,53.98899841308594,53.542930603027344,,59.36899948120117,62.75485610961914,,179.50999450683594,179.55337524414062,
2017-12-20,43.587501525878906,43.19465637207031,,21.93199920654297,21.338729858398438,,85.5199966430664,82.81834411621094,,49.20000076293945,50.56782531738281,,53.678001403808594,51.57171630859375,,58.88100051879883,60.88904571533203,,177.88999938964844,180.78466796875,
2017-12-21,43.752498626708984,43.98324966430664,,22.110666275024414,22.729562759399414,,85.5,87.10771179199219,,48.97249984741211,48.30663299560547,,53.54249954223633,53.58905029296875,,58.737998962402344,57.67177200317383,,177.4499969482422,184.6959228515625,
2017-12-22,43.752498626708984,42.09455490112305,,21.68000030517578,21.871620178222656,,85.51000213623047,84.48987579345703,,48.817501068115234,56.554237365722656,,53.44300079345703,52.74837875366211,,58.417999267578125,59.226234436035156,,177.1999969482422,183.7261199951172,
2017-12-26,42.64250183105469,44.229976654052734,,21.152666091918945,23.3122615814209,,85.4000015258789,84.99889373779297,,49.36000061035156,54.522178649902344,,53.29249954223633,54.55794906616211,,58.8380012512207,61.75480270385742,,175.99000549316406,185.08226013183594,
